f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
0.025122768498825,0.30077690149422776,0.34702225216134075,0.9169375251802829,0.8068884564190681,0.8821370513034796,0.030716227848907263,0.23373512044304368,0.22093021458667106,0.3849247965472079,1
0.13084256418720197,0.989185914962222,0.862139202130369,0.48666895322464243,0.894274014481486,0.2919641447253257,0.39863298530789726,0.04347001706567788,0.8769904464423531,0.12572423403561184,0
0.1315319174764885,0.1714485480001693,0.2842260920011541,0.4942820507521506,0.6745117821874872,0.8474282411350189,0.12973848354820272,0.6422487740361018,0.5513429479653388,0.8162013906605875,1
0.5061439493177095,0.4180120751581212,0.67498267131534,0.9108760831151143,0.7494911931846293,0.5680162957814344,0.9373626754960781,0.38122979498473664,0.45089598095604344,0.6105025310781472,1
0.9071388887464974,0.8035007350880164,0.5301383212155603,0.7302265017494434,0.0888052836153328,0.7456681569691561,0.07395839333728582,0.05132258356349517,0.7508433833063533,0.8888130969355241,1
0.014592005114092865,0.357679050305552,0.6591923232263682,0.6018568945795582,0.7116166359076401,0.2535387797069625,0.9402927986311874,0.7856968740108805,0.2070221387000596,0.1670850461646367,1
0.9490842047091875,0.6044140798185008,0.5536745364961578,0.13382634507005597,0.8913257093219141,0.9737035108292438,0.13265824056993947,0.7585127291535466,0.35069456355825757,0.7858258659649259,1
0.2987354572953158,0.7034002416959456,0.6423817192314083,0.03969609118499717,0.1903950866491788,0.34013904194553124,0.4484395276084222,0.8934866701965438,0.5139451816241408,0.17433973132337177,0
0.32830966799842876,0.4851208310367251,0.2644045614530458,0.9911994325434227,0.6219245265261555,0.24920907254952618,0.07911515349567955,0.9627746272336107,0.11699627484774333,0.7003866457344358,1
0.6805959170497354,0.11401686018968749,0.29609760985764233,0.07615385561122956,0.5498696299419391,0.3470903339327174,0.40598964679163096,0.9281043495751137,0.28476636668979305,0.6395139545595494,1
0.7177907680061394,0.24461022381348518,0.8413342921983482,0.37174813127137096,0.6688767416960295,0.6895251812378713,0.025113296617265912,0.09251100937075507,0.6494465001279323,0.9946892243587883,1
0.9233719486748927,0.7594371727773725,0.3380313519337721,0.22593342722734344,0.242172974388006,0.3373585263710004,0.22161880915499999,0.7547971493553488,0.19155242628061286,0.6413378391802966,0
0.34814504082286146,0.6654901696783102,0.7234313280994384,0.627353049792536,0.6711064612168148,0.410390944880744,0.3395004085406378,0.33923252332701337,0.08945169642556461,0.033750433109735134,1
0.07814612912259977,0.0773516965967711,0.6980464315364777,0.9683945315065081,0.731713979122721,0.384747078013712,0.5637617644606604,0.8957508615222481,0.08093064488616886,0.3063430508757724,1
0.4900457356596363,0.9413156360260816,0.6111556921917455,0.4113583482071299,0.15128340559842246,0.40625489041006824,0.5261018669277816,0.15273235411199548,0.8090438003557068,0.13167353759259892,0
0.6784804087411962,0.27417357539594733,0.9527018057106019,0.6181545840598651,0.5330091659850148,0.32500070176506857,0.13196519740841817,0.26585122365083935,0.6100548904888822,0.06954697221593686,0
0.777694199743371,0.9294146212966672,0.27717869020647923,0.16416863560857375,0.012211107113472619,0.48471339345425857,0.9852968599369338,0.5820582364637421,0.11704447012144048,0.866648724375833,1
0.1659992538590046,0.7584600448213675,0.005994268825930571,0.35492614113555754,0.5773484449255581,0.6864343398636266,0.5283159623323527,0.5011146067171467,0.024270563334190975,0.11738088291930038,0
0.16052666893356937,0.11804178198044246,0.643372805272858,0.9186110429330285,0.5528520572025867,0.6468580092619458,0.8649416192811714,0.6498618564371671,0.19000248875745773,0.9023039179470662,0
0.6373199731245107,0.7403042855633337,0.47802915479609465,0.8781369674400884,0.7881980589957541,0.51492483288905,0.8746999975780521,0.04799668211657304,0.22465288609592726,0.755130303333472,0
0.47743374896094437,0.06495386354798116,0.2720009216851168,0.588952942061102,0.11098888520039407,0.4346324442542,0.4263528160997808,0.8257845446552144,0.0023519081106091466,0.9229107903368017,1
0.976028923790446,0.42686903530975995,0.4716726569859525,0.5045140802181313,0.31996253532803165,0.6832255996530254,0.19032008246869025,0.7332124946635801,0.8164062802973383,0.564472984008674,0
0.17089152352476933,0.29975739315906846,0.4867945213623044,0.5680487599714741,0.7107131036976025,0.007371613650785758,0.3163270075769564,0.42855483342828127,0.610162069526797,0.4914700655659595,1
0.8944051336287144,0.3338519641270391,0.6744882898614754,0.16977539477693915,0.9364666044696267,0.6921867565547788,0.8238022927512844,0.6615784829254446,0.6981043553766481,0.12167876800660837,0
0.3684338961836273,0.07748452992092913,0.3250420160880042,0.25389873563932464,0.8779566900916151,0.2529879694289727,0.13166959960525682,0.01085333860823634,0.902565512484294,0.02182735426061433,0
0.4723216696448874,0.9990002389555689,0.973781391780967,0.3121517307066204,0.5603887953544834,0.21532538652792277,0.1591163660375441,0.38953200602552285,0.658147377323407,0.44731192674977116,0
0.3388855209768492,0.23941177325649743,0.20720261572207,0.8634044656525418,0.9954077429290835,0.2910939439565897,0.9356810135198418,0.2355154163947103,0.8037269192423138,0.14742049259126488,1
0.2878494598330955,0.19166932107094214,0.6523181534318931,0.21411855891113174,0.4711269448435744,0.8252775743214114,0.5368817982964234,0.9054697499243092,0.6031800832869281,0.34573503968769137,0
0.2093706778119203,0.2815501080338344,0.7635302484766219,0.4741254530302347,0.09245569541370569,0.9316173598623546,0.8518315109917967,0.5271717112084368,0.5373639780575424,0.6226443503004887,0
0.9054737152545735,0.6226065940273231,0.09221818583698549,0.9980074360062072,0.2415245792996119,0.23661142187248163,0.6550999014065638,0.7452151518542981,0.20047499490165865,0.7429045784753636,1
0.3312792132983945,0.7496344040470492,0.34146557031563385,0.10399421467634662,0.8572097612282482,0.24872070885448783,0.26815154263644436,0.9882562946802635,0.3439675768670556,0.38589389651755546,1
0.9391073707131741,0.3326029031552785,0.19604087413834415,0.4744390487574347,0.7180388215328872,0.9326447085900599,0.35722921224747906,0.8484582578410038,0.8698356759378005,0.034341861142058505,0
0.9891656068822836,0.28977098263546264,0.14451123303109248,0.48370869095829083,0.8157797165629158,0.6307877801895564,0.8428991265869115,0.28549649155542023,0.5854210602663131,0.6644410858272152,1
0.2086606165978916,0.9416067683782409,0.31741096357301246,0.7858214320076506,0.8440741504956467,0.6061637536720518,0.16529520014501775,0.8366159348487429,0.816339019914787,0.15114049864308965,1
0.6681024523992299,0.18170046360604186,0.3549051722936154,0.30703707039104855,0.30171649390174116,0.2691281580453081,0.7244217281098109,0.09030717793674459,0.10949679426617143,0.25750804740154154,1
0.05919894503213774,0.28973678867278074,0.4556652233193884,0.7618791924876233,0.37392805844858734,0.4305180916630832,0.3841626663304091,0.9611435994896882,0.85034394495141,0.02052223171904699,0
0.26237996777881467,0.23083012579398787,0.9381987485535538,0.12658693724599024,0.24206890828899685,0.8030231811503054,0.14801947410274385,0.1450799231665426,0.27725952529103515,0.5308269467737604,0
0.052879558435380836,0.6316886803574793,0.7988752335188604,0.6157827573446244,0.9640150323493307,0.16301675370798585,0.1510983594943901,0.3289690656306039,0.5781838404778255,0.4782788592242778,1
0.20066424873624444,0.8937694275453987,0.9313053166067077,0.3249849886316861,0.3077054779181865,0.9166670228667102,0.9417004774210785,0.33754819428841965,0.5947058119949252,0.15884089224557152,1
0.7623301408873453,0.6247884178580428,0.14029973767458437,0.07581729265534753,0.5625473950025832,0.027417306877945413,0.6586282678315425,0.007135262956692534,0.0035411817471391327,0.23123282788688004,1
0.3803771834945914,0.697242627238548,0.5209003416804,0.9425672849798542,0.020834380592544055,0.8470815256465256,0.6795981793039478,0.9222816880284221,0.48255131968002574,0.10852969929468959,1
0.48572554854952865,0.010728441927833843,0.8423260219862062,0.7156785777834066,0.0431401423921024,0.747785012144859,0.20908487512813279,0.7286608353026446,0.005517530974135099,0.32349797674064784,1
0.5641829455493375,0.13193394804046776,0.5529820026350053,0.8343960774677583,0.3676625787434742,0.45263599888991024,0.39635461279316797,0.9274447930725177,0.32747879297471505,0.7567737066356738,1
0.21518548966763928,0.8366568168423166,0.0631506341206548,0.20697380957415623,0.3372638864410412,0.7680978459703329,0.07366829489735105,0.4536680185689591,0.13205614216312223,0.4676474435914749,0
0.05277564242405086,0.27871330329845123,0.014188900773832613,0.7057652530478642,0.04628773104763917,0.955091374946437,0.547844341264664,0.4657481060094534,0.4842597064490145,0.03688166696627915,0
0.6684684883016835,0.9503853303666217,0.00683207841844391,0.15464211475777823,0.4247020246822394,0.4416980729033627,0.11843853491394729,0.3104862468785876,0.8879885636167621,0.4005334257597414,1
0.25442328147112836,0.14350015101774583,0.8581382162973444,0.8459361223371814,0.7703056225551619,0.4447953122919954,0.6724697675907608,0.08416424062162742,0.49406436702034184,0.9422470281165606,1
0.7181049855259686,0.17966539491335332,0.6067334934867812,0.6792047576984044,0.2657997089319224,0.534331161770188,0.23014423881650348,0.9411743523000239,0.5194334139307861,0.22249359771846478,1
0.8751455794288406,0.44262057088831597,0.3430378168397793,0.3470862820164159,0.7593928408041796,0.5165303961078866,0.8575539471959424,0.48772625690169813,0.9250171653395285,0.7330162104448512,0
0.6242676538284286,0.5981899521332243,0.2260355645028297,0.19939210751000613,0.9932368304874422,0.911535011903725,0.22913838044912427,0.3971433355932493,0.9096853745594018,0.25648649633473586,0
0.5615141101160082,0.8998753697712963,0.9971990954575392,0.9425893720582673,0.39960888010925044,0.38335944043828063,0.02790241828671658,0.3551654566602701,0.2632347670363071,0.5975767982610193,1
0.6417394408550381,0.9463069311696932,0.8696902171647675,0.2912770996137207,0.3542209958612681,0.22529043243879865,0.4022466958053553,0.514173220226089,0.12265146912333103,0.24430478230269814,0
0.348636030755495,0.8952924597309636,0.6900856143013618,0.9781126136777542,0.9798612624495758,0.6268767878471161,0.7895373754946008,0.6089546260467197,0.43071456754706183,0.18990861958235283,1
0.45878509589243877,0.08162679753824398,0.8728320515965785,0.639827907783266,0.5157419900827541,0.1766721654757213,0.20131149195866616,0.9644329745493098,0.09043498814320294,0.5395548165146007,0
0.6618938010487437,0.2806464334678096,0.5886001238506099,0.06607245042379728,0.8147623063827102,0.767212420268287,0.7165032180883465,0.6422167335546084,0.8861380207105352,0.8417044563585906,1
0.8131403528062963,0.9180580525833714,0.9384001446385875,0.976764240179323,0.08168477236066496,0.6516666888624876,0.20234204690535595,0.2442760022469983,0.6680066418989123,0.08842473925603211,1
0.23180313951806863,0.895413456423366,0.6908283123178046,0.3476591323146915,0.8445243300760676,0.022869792423249824,0.7447662489329507,0.5296806779136937,0.032233235392834736,0.6008450207390079,0
0.9596582296563329,0.8022009463430063,0.6512762930471739,0.6832707721013805,0.35544092622698154,0.01441713538472189,0.4879383061925786,0.08924492901673686,0.49994156285667046,0.9624882246072514,1
0.10101292420763719,0.34848092499115535,0.3873365939243508,0.7196162309406613,0.12123162962958978,0.8780619454373554,0.47908157372637283,0.7961724079159176,0.6623102592801092,0.6823664051632167,1
0.6109351587788978,0.5796733983499981,0.8657547574674274,0.6683202902876957,0.03961616113461286,0.9909493517475049,0.9197511622018458,0.051173004689736956,0.02146922844750021,0.6800576533817833,0
0.2162448134344006,0.23796812770991915,0.4683744792389889,0.06576096559167255,0.8837362329278479,0.5222626581605319,0.381047576006452,0.2171388195311874,0.2613675571620062,0.5512176830731073,1
0.7501853948933822,0.5867037596289136,0.5520855247649126,0.3370297295068273,0.5308644977617331,0.3790146931230691,0.985146786959222,0.6521607327663912,0.371707798072203,0.31754602330288173,0
0.7879013130027075,0.9456405104797919,0.5830549090132965,0.6096891544967826,0.512138549486889,0.26421051329646916,0.32566619067278046,0.12943549898829665,0.8515567163710458,0.8318934955886471,1
0.268466832293315,0.2158709504982499,0.025653078386432826,0.3652452486803839,0.4898509280226886,0.42407120730932335,0.23813319607085215,0.8416821776765507,0.9680585923042497,0.7330741905320808,0
0.8091823127209302,0.7648241028023964,0.47881290120934983,0.9011637967961535,0.4168966594509187,0.6008789783784929,0.9660559520573254,0.05045480032034755,0.4807454191127615,0.743317959949735,1
0.12055328840962976,0.625059415758711,0.012189117844555009,0.9889519742146536,0.8838186072707325,0.35293632615033077,0.46350243614514874,0.17271548269989567,0.16548842549022935,0.5873277044450811,0
0.1580829835756602,0.9211615061455155,0.5256112089238311,0.12751643850865657,0.8103670914622657,0.7312480235941818,0.054545970405430744,0.026364523710216692,0.6677877504373246,0.7677368992100059,1
0.9875876836793447,0.10429130798498198,0.2661012281178956,0.987237798026488,0.7394037476201454,0.7301584419825226,0.3118069737657503,0.045850285352767695,0.6548080760808206,0.6256155539751588,0
0.5799651739952657,0.7491408651346293,0.8247132583665467,0.5095989606468205,0.0026275325350898493,0.6002278567427448,0.10660560424592935,0.02175551389984043,0.1543703731641365,0.007003692423881325,1
0.46852234389799985,0.5818404514949317,0.7984480405768802,0.35647466988367105,0.046879981150870775,0.6212229197063439,0.17203533118511072,0.9464879257158766,0.2628688015484929,0.04395882564105691,1
0.32973497204007907,0.2506573854755749,0.48952331182602693,0.13178558154479802,0.9965612988770175,0.5421496034748755,0.5886680761776427,0.5132610008649151,0.7301668368458748,0.3752771922838297,0
0.04415365557965656,0.5535933490928021,0.2779097661780787,0.6978996714528756,0.6126264536252038,0.7167549081032919,0.4555429814161205,0.0923985085691521,0.8505905385985214,0.03242298713587599,0
0.3925722189222667,0.8840498029058167,0.885606465504387,0.6436483273685593,0.9017973954903451,0.5726592107721036,0.41161682505620933,0.1527821194793636,0.5284327221618313,0.08489089443268838,1
0.11695876687327378,0.018425513016755768,0.6516507656178047,0.04794444286524857,0.004777230365910823,0.2946939892830366,0.3944400998676657,0.006183170197968657,0.7214803599417784,0.9562393020354311,1
0.9386612165753743,0.02756550767236532,0.878455387130423,0.7404256521236817,0.5185162413727155,0.47929649453449175,0.4734314885732026,0.2861308711868831,0.24010266927263246,0.3474360063802676,1
0.5317602239709683,0.2687050167869157,0.9858557660206938,0.358344702003877,0.3076902326888935,0.12562346559982474,0.8902170626097854,0.49106788003392243,0.5706282954940719,0.836450275503466,0
0.18262175764930832,0.021238815651787868,0.1610974286878204,0.9515172674790491,0.4230407960081958,0.33029211172499684,0.8356243237001355,0.9971877929511656,0.22252130108183943,0.38632095010038525,0
0.24290943683962352,0.33244235200157635,0.5839123419972111,0.43320118239952343,0.754613392223749,0.4512410422248837,0.012009584230489923,0.37155162152921695,0.7591412216710436,0.2008723320109813,0
0.6027041766951805,0.6456694776429339,0.2783159188620853,0.2908297965787079,0.4373640395682109,0.6817164774923523,0.2015796049645634,0.15705729000220714,0.9725204732517823,0.8601504963078043,0
0.20644106743097446,0.8926088264865617,0.6187859112116814,0.9611537453852319,0.27866513466036114,0.3447998896203718,0.1698510589473884,0.8440084322801108,0.7797779588079158,0.22132610401969766,0
0.27139581541415647,0.9552862503508166,0.17697836404004552,0.6004132161194963,0.8787391504888459,0.7630847308157881,0.6118875065747464,0.4304467464705807,0.643854943925586,0.6374432925294846,1
0.06078986116383256,0.5811523468666825,0.7233109236422163,0.7119364497369625,0.27719046723307483,0.34093986479817195,0.38640314585714564,0.49081153867866845,0.034069414583977164,0.847828647211331,1
0.9633933500268622,0.38577148348387513,0.026293135092721243,0.43139531496478833,0.35490053638770436,0.6269304495084409,0.05353643123200846,0.811584975803752,0.3006006733669372,0.7978911150742949,1
0.5936723438828064,0.16861325039189246,0.2919634553056224,0.5169126205843773,0.9406326563996551,0.8959117893169972,0.3558887660718938,0.8916081356694513,0.22160548768492394,0.08868320849683564,0
0.3363329271095493,0.10876557834630829,0.004924826479673627,0.3669109050162087,0.5638236448658025,0.6199519960648421,0.631586981604846,0.607657460686774,0.2659965674068897,0.4694832380983699,0
0.9782137311581627,0.9428389706421827,0.5503814063831601,0.18289843793035943,0.3843983646534994,0.8358202945888743,0.8485509598384466,0.4300291741628789,0.18993044369455303,0.008210329329697452,1
0.4497675022946488,0.9758951974899828,0.25531366534148703,0.6169482812876238,0.4292266647910783,0.6124310508102542,0.11644064850237179,0.6892050144286277,0.47200119725258216,0.204459447077612,0
0.47962989942251955,0.4494642909926745,0.6265626228848685,0.5306340908300801,0.8159827206447084,0.8121639182236621,0.36340544768679306,0.52592192187517,0.8066574375679528,0.7991806724817062,1
0.8224094281596082,0.41606618449212973,0.1633114393593882,0.7494465929584626,0.45641769718947556,0.9884571296103976,0.019946461845763763,0.11582527308908308,0.9696802880103853,0.5217824757766266,0
0.9529449129202657,0.4368595498496578,0.6263747861166934,0.08021314525144718,0.7067520340091389,0.6981685622385958,0.624750926749869,0.7974878055492826,0.9174306942995799,0.8195818821286809,1
0.6994726222860297,0.4676429137259893,0.9531124666449856,0.04610851468814514,0.280474007871922,0.26091476887064147,0.5121884613001026,0.7838978721709334,0.0456708327650851,0.29630960839016207,0
0.8018516962457942,0.7770683831563019,0.8003715398871086,0.00851059735855475,0.3630108434065187,0.5095068425215068,0.30184138890489876,0.23470560359313486,0.89377014614867,0.2996484723226247,1
0.4625456131982352,0.028024527771717822,0.31791614602714025,0.715139123399461,0.6386467148064274,0.7702278279198009,0.6395930284941859,0.6682339636345055,0.6564246323287027,0.222035329898971,0
0.5044990479213326,0.0866587712063367,0.22161976074774747,0.573839707753461,0.4424816047335566,0.81241399949052,0.0009765934591469128,0.8742761357321405,0.36967869392632713,0.44289891356373523,1
0.2366879127707514,0.6169540994222177,0.7930772333338565,0.2754673552007547,0.17505875552231176,0.4349831249278201,0.19291837479035934,0.3406140119039992,0.40759209527444595,0.7422878893918932,1
0.04426622963601923,0.4312746756239424,0.6425849827361061,0.08930364110349054,0.8539634377849955,0.08546633080068011,0.41997956095651223,0.8268317190464747,0.2577856596371262,0.17085295925631738,0
0.23391146342779368,0.6278343515095228,0.147351960569851,0.6157048763260542,0.1909523387590344,0.9374034974721001,0.6993011710069814,0.34599916353368465,0.7444270924195736,0.2886922847148694,1
0.6971553280592375,0.28393514986696866,0.7997023969851236,0.0990817394183896,0.22695648427477833,0.13717786015959343,0.32571323342121217,0.3628261771988962,0.19020085361994898,0.5289926427321339,0
0.09067330776721194,0.7936963790752684,0.7904103489487071,0.4566707743919868,0.24627227252620465,0.4385320676853881,0.0893125597756298,0.8171073573172588,0.938090981928498,0.6801909920878071,0
0.8126350613876605,0.08980139608295135,0.8135908097670278,0.6421518867706173,0.44399391394589316,0.45921574116627917,0.8108428028060795,0.32734538485770626,0.9847926971227768,0.6988769295082587,0
0.5291882833614359,0.2031720298625831,0.8377148176545602,0.8022047173021265,0.5236852950041684,0.036947776779721386,0.4004605686270942,0.5774566253730894,0.8532508745526678,0.9034323129626686,1
0.9620896152892158,0.34748780603649443,0.5273902553033014,0.73259032230051,0.713928299201521,0.6459617220296026,0.014234253883457781,0.023411396760778302,0.09001199404575944,0.12333725915700888,0
0.6447374643338978,0.9199709828835289,0.9669063769693915,0.12112907570360576,0.8027825544230087,0.046056611160095295,0.8810151074870176,0.5761087108478495,0.6461823925263314,0.6014801019465349,0
0.8176614015034941,0.0016056111599608291,0.8929891864161663,0.19595591167932525,0.14566169670562812,0.3053917683879498,0.5048036211256864,0.4563598051503793,0.46238298749147033,0.25347888977568456,0
0.539628904760627,0.42780010900973886,0.1849124095630339,0.10190712993554718,0.03393629329595904,0.9793382503049448,0.3357169362429504,0.36751645561436064,0.2714440617316036,0.20086123460531968,1
0.5608529321362375,0.21547667663116454,0.08179597758691737,0.31105196261669255,0.25969639805725675,0.4939195837851095,0.791356640019156,0.5616016202468355,0.9206291229978173,0.27299351661679105,1
0.9716571361158889,0.3767653628631773,0.012392748252609387,0.8243960880569726,0.36619379141755315,0.6682959115129375,0.27253297404932153,0.2600874099575108,0.4254288131699532,0.07291613732553193,1
0.9071989515803517,0.9931404456977366,0.41583757328609083,0.9526001092923077,0.1417162312952447,0.5538260238070527,0.3314954911423236,0.7475495464498446,0.04814987522648495,0.7325394269962172,1
0.34423791454655384,0.2547554021056403,0.5148597959301016,0.5151827406962505,0.1928093026435862,0.5815370416487334,0.3138697088455935,0.15593095526652268,0.7089554589065149,0.2799765135633361,1
0.19146825970756964,0.677531813332787,0.22800695465969645,0.35133637833247955,0.5412181108726221,0.1256893150386642,0.6078493180122804,0.4185273377643062,0.19716088295968404,0.3431150463074688,0
0.4949636130732943,0.23903490954655493,0.06052826580661985,0.5551560167690482,0.2092710241980984,0.9777193555674736,0.17901304142134467,0.0579177699426795,0.9864679813259887,0.3083400742867264,0
0.29699164540520784,0.9959544676455383,0.6643089938075334,0.9426589307556239,0.1887862250350043,0.21936035964427558,0.2284148333541287,0.12897841964425494,0.3643664894165063,0.1519364738664557,0
0.7035751291277978,0.9279316575708476,0.3874778819781497,0.707983123040133,0.5335955136850355,0.40972976262828376,0.8775198874583056,0.6876998137387398,0.1751138997752214,0.82060257484203,1
0.7944867240869535,0.881882820454875,0.39700999317057095,0.905472018387032,0.7139406830602372,0.8456219012157766,0.8185661796366637,0.6153291215724935,0.46524263160981705,0.3907535688194097,0
0.6242791693519656,0.7915113255376874,0.708915108862552,0.206518306217071,0.16661090375854248,0.4116235563477455,0.16602621685650365,0.14790168597936149,0.12644026667925112,0.2642045192245629,1
0.9146589785262049,0.46914262284110997,0.33719188945705303,0.3440987344957195,0.7754247776069152,0.35650197178093723,0.37927972366932405,0.21389549622202697,0.1212848030994923,0.15988332790101145,1
0.1932339421443896,0.7135455433430983,0.3637181437209348,0.3701400191484022,0.9601902946829004,0.36488488837670496,0.30845718484486284,0.33515583867554366,0.45801564238592263,0.32780998557543406,0
0.10665265710636473,0.6424786581153047,0.08994939235573596,0.7439859165374764,0.5669047562090541,0.8746439341987858,0.7479020863168074,0.9076990527604879,0.735237622913129,0.45045319149859464,1
0.07812816648002296,0.14774181413329923,0.9585493642690602,0.2866061016978655,0.6263885539426355,0.792878241104554,0.2221538779993416,0.8053490509828104,0.691260907185238,0.7371899220781741,0
0.3655082875897715,0.526934603574649,0.9543386898479614,0.852540987843767,0.140224202485843,0.533840193807536,0.7220980151459271,0.8604028416188024,0.34274723162798515,0.5573181364163547,0
0.4842109817066279,0.10311650054220434,0.32051733877980393,0.5255732825457553,0.2092658297939115,0.13691777828735052,0.03326559475471069,0.6405637708219823,0.42527708948556087,0.5297591477150667,0
0.01673629786879871,0.8529374663683292,0.709284856571399,0.8890590092433869,0.29030747688222314,0.17029370678579714,0.16014493196537827,0.17656293865997286,0.4290255694165167,0.22871342570296305,0
0.5913870077999073,0.4482510777145098,0.007228136837282295,0.47175829564019944,0.024771493087412444,0.36484436734271153,0.2322288561425392,0.7769061031620308,0.029823849993756424,0.1868561333002583,1
0.5312286582893078,0.5633057696875802,0.5510467090866612,0.4634941361551309,0.8310202982424495,0.6114720859339466,0.14162558071779363,0.6166673122847395,0.9608667140832771,0.14336940548036525,1
0.8523223530432483,0.8479505186742659,0.8251194348370124,0.25639217534074954,0.2643820235008988,0.708064353356231,0.8408434080419259,0.558931409900753,0.6851563535226634,0.21057459115900534,1
0.8002893386773366,0.7365090888610799,0.0358231371069796,0.6604458293191353,0.3414821993663846,0.48141178630200177,0.7314106518575776,0.4212115942864345,0.16465125972847072,0.38094722098317724,1
0.5540627876840625,0.17015786707828773,0.5331185619636836,0.8954000906351126,0.8076926423813505,0.610192169776058,0.1056678577125959,0.5427502711724648,0.710913044215416,0.2014792310669753,1
0.6901070054265377,0.3561606475245753,0.025685685089931187,0.9225769707330228,0.20451228894653883,0.9388936435594006,0.1322217461790649,0.9772108495973607,0.4577289223544234,0.9827558285160273,0
0.006069307993598727,0.3791264614346491,0.3330960198309222,0.44084412599319944,0.9997980176171171,0.329581173425437,0.018853063518484148,0.10637904524948705,0.1266664371750741,0.8508589676444046,1
0.5279150142864765,0.3327770368759334,0.2799738346145064,0.4017382230096356,0.2828892093298393,0.32166878492679307,0.6124060957769982,0.8052342292505649,0.5514423934938396,0.09960154910154606,1
0.8778722853216064,0.09974283175674215,0.18060174623351244,0.9268864871425321,0.7533536706608555,0.4449481517152565,0.6071623231370387,0.22933153086974467,0.36589851935624496,0.10535877752786782,0
0.09599802018497627,0.19350615450132103,0.765420946045195,0.36615506057566694,0.8689567714812634,0.2930287387933268,0.9459813898872229,0.26957410667147985,0.40443068337335264,0.3269175116195495,1
0.1479109206749939,0.3231488285374571,0.746020517491915,0.6890163909335943,0.1715590892619473,0.7992523801605415,0.4106294781027323,0.6640814925122605,0.8785911537482619,0.7285053434887451,0
0.5280223814466299,0.5283581229613966,0.8006673543675422,0.43603065842188293,0.0063857640515299074,0.9602419955195509,0.9129399725998778,0.39137080787275114,0.991273543281372,0.5140668593211828,1
0.10255705434458984,0.9432894182654061,0.9671177605494237,0.0056197266629163245,0.39643413211579503,0.6973980772256418,0.4616815716795635,0.3429544461910463,0.9471294798724633,0.739239855879556,0
0.27122113440682105,0.642267294052989,0.5967596503920346,0.7154272036121734,0.43401075526224453,0.939915962585144,0.20108674704992657,0.857527679642153,0.23521657878801894,0.6259547224550633,0
0.040866400062074204,0.8482048642688429,0.15225346496005454,0.8439309758235605,0.3347420049985578,0.9424898091843814,0.5808744430477001,0.9319842639093668,0.8994847542598631,0.24020218465601828,1
0.7334959957094996,0.7681309382146833,0.14923175836754077,0.5917604613153388,0.7180401854382372,0.16397056996589165,0.5458580098040204,0.09673494506352243,0.6231136729900542,0.26389248942048427,1
0.7175991768677428,0.9753425353950976,0.8329763640654444,0.11373713084502002,0.2328169318925778,0.5294543922776308,0.2150611559860034,0.9803878599593266,0.8637462271033524,0.5288855901524989,0
0.9109978900446882,0.36680839216965333,0.7328844715999405,0.8657645571275987,0.718477229369483,0.8720543023107865,0.5691055742492346,0.820722994818795,0.6935478020834497,0.07038459896487115,0
0.6830180943279277,0.9038720058232316,0.25462421571858607,0.9265924946733295,0.21662479170623872,0.28051034116192175,0.712705853348912,0.4985690695178704,0.26631602232112583,0.0061641790586142164,0
0.4165531747032394,0.6260381436626962,0.7991408740819803,0.8545593645068976,0.4896915435473028,0.016576937756742627,0.7722530574995418,0.25639110100309304,0.3041296450167458,0.876892321084826,0
0.8629266536281197,0.9880543328153855,0.6180412729740405,0.2873813756573078,0.8418338472543749,0.767649848307322,0.8097433763670739,0.3295190410082597,0.9455878845782655,0.8011346307395836,1
0.3392253557137157,0.5388519591928425,0.3727583987969998,0.876325032616435,0.815864386409077,0.18888641990195243,0.7739456445321354,0.09568007321091831,0.41204963501016345,0.07735863210984639,0
0.4731260298737753,0.428145903655329,0.98950848512313,0.9283104944613435,0.05395211933954824,0.0024986525244375946,0.7278402501329532,0.20313127073871218,0.9687961106968151,0.8285811364203164,0
0.06916801670488104,0.8752640016590385,0.39732364249096086,0.7585387521185402,0.46675718967185453,0.40716978215571564,0.36409395892724195,0.718468687548962,0.7036515449574885,0.1787057827789762,0
0.5519859474478999,0.8640430438561985,0.4269939927273444,0.23288600990777242,0.7085643429133077,0.9782138422770587,0.3266476090854258,0.7085177286763803,0.4043261857250341,0.20657064644807277,0
0.007392535158753266,0.9691914513267345,0.4199301885478356,0.2393018884243503,0.10950758919201808,0.408443157261859,0.9204606272925557,0.37162089566862366,0.6459398190617944,0.13171545621942482,0
0.8022956697226207,0.32748390319766996,0.5806570581271001,0.4103375140847877,0.1488582405178599,0.530719477202848,0.49259651331608356,0.3167802846519714,0.6247299948275901,0.10719031692254899,0
0.7323889138349495,0.940558030059086,0.1932018119530542,0.9375526705668119,0.5489490613549206,0.07919735541717532,0.6725408786509496,0.7405181882887883,0.03766990499897571,0.5248515708259904,0
0.17253254746535818,0.7892154448981646,0.9255120246555552,0.3736160930099808,0.9055085033317025,0.3463873592655513,0.2872159610056598,0.7199681410582621,0.5484918444203536,0.4749807409037069,0
0.3703245451205661,0.4407656596312255,0.7030318681965837,0.3858994926290549,0.9102595444825614,0.5730103397847177,0.6362319625060485,0.9406742345280761,0.9420030351713771,0.005885402636027104,1
